"Дата","Операция","Статья","Поступления","Списания","Чистый поток"
"2026-04-01","Поступление","Оплата от покупателя","13795","0","13795"
"2026-04-01","Поступление","Оплата от покупателя","136955","0","136955"
"2026-04-01","Поступление","Оплата от покупателя","31440","0","31440"
"2026-04-01","Поступление","Оплата от покупателя","13622","0","13622"
"2026-04-01","Поступление","перевод со счета на счет","2069,25","0","2069,25"
"2026-04-01","Поступление","перевод со счета на счет","20543,25","0","20543,25"
"2026-04-01","Поступление","перевод со счета на счет","4716","0","4716"
"2026-04-01","Поступление","перевод со счета на счет","2043,3","0","2043,3"
"2026-04-01","Поступление","Эквайринг","71636,58","0","71636,58"
"2026-04-01","Списание","Возврат кредита банку","0","117530,76","-117530,76"
"2026-04-01","Списание","Коммунальные услуги","0","481,78","-481,78"
"2026-04-01","Списание","перевод со счета на счет","0","2043,3","-2043,3"
"2026-04-01","Списание","перевод со счета на счет","0","2069,25","-2069,25"
"2026-04-01","Списание","перевод со счета на счет","0","4716","-4716"
"2026-04-01","Списание","перевод со счета на счет","0","20543,25","-20543,25"
"2026-04-01","Списание","транспортно-экспедиционные услуги","0","912,2","-912,2"
"2026-04-02","Поступление","Оплата от покупателя","53741,5","0","53741,5"
"2026-04-02","Поступление","Оплата от покупателя","94450","0","94450"
"2026-04-02","Поступление","перевод со счета на счет","14167,5","0","14167,5"
"2026-04-02","Поступление","перевод со счета на счет","8061,22","0","8061,22"
"2026-04-02","Поступление","Эквайринг","5120,48","0","5120,48"
"2026-04-02","Списание","Коммунальные услуги","0","6879,7","-6879,7"
"2026-04-02","Списание","Коммунальные услуги","0","2407,68","-2407,68"
"2026-04-02","Списание","перевод со счета на счет","0","8061,22","-8061,22"
"2026-04-02","Списание","перевод со счета на счет","0","14167,5","-14167,5"
"2026-04-02","Списание","Подотчет","0","650","-650"
"2026-04-02","Списание","Программное обеспечение, Каталоги, Лицензии","0","18900","-18900"
"2026-04-02","Списание","Услуги связи","0","3173,14","-3173,14"
"2026-04-03","Поступление","Оплата от покупателя","14112","0","14112"
"2026-04-03","Поступление","перевод со счета на счет","2116,8","0","2116,8"
"2026-04-03","Поступление","Эквайринг","2163,92","0","2163,92"
"2026-04-03","Списание","Коммунальные услуги","0","963,56","-963,56"
"2026-04-03","Списание","материалы для производства","0","35775","-35775"
"2026-04-03","Списание","перевод со счета на счет","0","2116,8","-2116,8"
"2026-04-03","Списание","упаковка","0","40122","-40122"
"2026-04-05","Списание","Подотчет","0","1888,2","-1888,2"
"2026-04-06","Поступление","Выплата процентов по депозиту","37838,9","0","37838,9"
"2026-04-06","Поступление","Депозит","4000000","0","4000000"
"2026-04-06","Поступление","Оплата от покупателя","8710","0","8710"
"2026-04-06","Поступление","Оплата от покупателя","240900","0","240900"
"2026-04-06","Поступление","Оплата от покупателя","18335","0","18335"
"2026-04-06","Поступление","Оплата от покупателя","6450","0","6450"
"2026-04-06","Поступление","Оплата от покупателя","5250","0","5250"
"2026-04-06","Поступление","перевод со счета на счет","787,5","0","787,5"
"2026-04-06","Поступление","перевод со счета на счет","36135","0","36135"
"2026-04-06","Поступление","перевод со счета на счет","967,5","0","967,5"
"2026-04-06","Поступление","перевод со счета на счет","2750,25","0","2750,25"
"2026-04-06","Поступление","перевод со счета на счет","1306,5","0","1306,5"
"2026-04-06","Поступление","Эквайринг","6506,36","0","6506,36"
"2026-04-06","Списание","Депозит","0","4000000","-4000000"
"2026-04-06","Списание","Комиссия банка","0","2500","-2500"
"2026-04-06","Списание","Коммунальные услуги","0","244,37","-244,37"
"2026-04-06","Списание","материалы для производства","0","61160","-61160"
"2026-04-06","Списание","Налоги на персонал","0","59770","-59770"
"2026-04-06","Списание","перевод со счета на счет","0","967,5","-967,5"
"2026-04-06","Списание","перевод со счета на счет","0","36135","-36135"
"2026-04-06","Списание","перевод со счета на счет","0","2750,25","-2750,25"
"2026-04-06","Списание","перевод со счета на счет","0","787,5","-787,5"
"2026-04-06","Списание","перевод со счета на счет","0","1306,5","-1306,5"
"2026-04-06","Списание","Перечисление дивидендов","0","200000","-200000"
"2026-04-06","Списание","Перечисление дивидендов","0","200000","-200000"
"2026-04-06","Списание","Товар","0","7740","-7740"
"2026-04-06","Списание","транспортно-экспедиционные услуги","0","3,85","-3,85"
"2026-04-06","Списание","Услуги связи","0","7438,71","-7438,71"
"2026-04-07","Поступление","Оплата от покупателя","160711","0","160711"
"2026-04-07","Поступление","Оплата от покупателя","7600","0","7600"
"2026-04-07","Поступление","Оплата от покупателя","6600","0","6600"
"2026-04-07","Поступление","перевод со счета на счет","990","0","990"
"2026-04-07","Поступление","перевод со счета на счет","1140","0","1140"
"2026-04-07","Поступление","перевод со счета на счет","24106,65","0","24106,65"
"2026-04-07","Поступление","Эквайринг","4959,99","0","4959,99"
"2026-04-07","Списание","Госпошлины, штрафы","0","1125","-1125"
"2026-04-07","Списание","материалы для производства","0","3500","-3500"
"2026-04-07","Списание","перевод со счета на счет","0","24106,65","-24106,65"
"2026-04-07","Списание","перевод со счета на счет","0","1140","-1140"
"2026-04-07","Списание","перевод со счета на счет","0","990","-990"
"2026-04-08","Поступление","Оплата от покупателя","30660","0","30660"
"2026-04-08","Поступление","Оплата от покупателя","3024","0","3024"
"2026-04-08","Поступление","Оплата от покупателя","162680","0","162680"
"2026-04-08","Поступление","Оплата от покупателя","9000","0","9000"
"2026-04-08","Поступление","перевод со счета на счет","940","0","940"
"2026-04-08","Поступление","перевод со счета на счет","4599","0","4599"
"2026-04-08","Поступление","перевод со счета на счет","1350","0","1350"
"2026-04-08","Поступление","перевод со счета на счет","453,6","0","453,6"
"2026-04-08","Поступление","перевод со счета на счет","24402","0","24402"
"2026-04-08","Поступление","Эквайринг","1021,16","0","1021,16"
"2026-04-08","Списание","Курьерская доставка","0","695,4","-695,4"
"2026-04-08","Списание","материалы для производства","0","92167,68","-92167,68"
"2026-04-08","Списание","перевод со счета на счет","0","1350","-1350"
"2026-04-08","Списание","перевод со счета на счет","0","453,6","-453,6"
"2026-04-08","Списание","перевод со счета на счет","0","4599","-4599"
"2026-04-08","Списание","перевод со счета на счет","0","24402","-24402"
"2026-04-08","Списание","перевод со счета на счет","0","940","-940"
"2026-04-08","Списание","услуги печати","0","7000","-7000"
"2026-04-09","Поступление","Оплата от покупателя","40805","0","40805"
"2026-04-09","Поступление","Оплата от покупателя","16750","0","16750"
"2026-04-09","Поступление","Оплата от покупателя","10745","0","10745"
"2026-04-09","Поступление","Оплата от покупателя","12000","0","12000"
"2026-04-09","Поступление","Оплата от покупателя","41450","0","41450"
"2026-04-09","Поступление","перевод со счета на счет","6120,75","0","6120,75"
"2026-04-09","Поступление","перевод со счета на счет","2512,5","0","2512,5"
"2026-04-09","Поступление","перевод со счета на счет","6217,5","0","6217,5"
"2026-04-09","Поступление","перевод со счета на счет","1611,75","0","1611,75"
"2026-04-09","Поступление","перевод со счета на счет","1800","0","1800"
"2026-04-09","Поступление","Эквайринг","4347,3","0","4347,3"
"2026-04-09","Списание","Выплата зарплаты","0","90046","-90046"
"2026-04-09","Списание","Коммунальные услуги","0","2526,46","-2526,46"
"2026-04-09","Списание","Коммунальные услуги","0","2104,52","-2104,52"
"2026-04-09","Списание","материалы для производства","0","277171,48","-277171,48"
"2026-04-09","Списание","Налоги на персонал","0","62100","-62100"
"2026-04-09","Списание","Налоги на персонал","0","13454","-13454"
"2026-04-09","Списание","Налоги на персонал","0","414","-414"
"2026-04-09","Списание","перевод со счета на счет","0","1611,75","-1611,75"
"2026-04-09","Списание","перевод со счета на счет","0","6120,75","-6120,75"
"2026-04-09","Списание","перевод со счета на счет","0","1800","-1800"
"2026-04-09","Списание","перевод со счета на счет","0","6217,5","-6217,5"
"2026-04-09","Списание","перевод со счета на счет","0","2512,5","-2512,5"
"2026-04-09","Списание","Подотчет","0","11055,72","-11055,72"
"2026-04-10","Поступление","Оплата от покупателя","17096,1","0","17096,1"
"2026-04-10","Поступление","Оплата от покупателя","28285","0","28285"
"2026-04-10","Поступление","Оплата от покупателя","16230","0","16230"
"2026-04-10","Поступление","Оплата от покупателя","23955","0","23955"
"2026-04-10","Поступление","Оплата от покупателя","34425","0","34425"
"2026-04-10","Поступление","перевод со счета на счет","5163,75","0","5163,75"
"2026-04-10","Поступление","перевод со счета на счет","2434,5","0","2434,5"
"2026-04-10","Поступление","перевод со счета на счет","3593,25","0","3593,25"
"2026-04-10","Поступление","перевод со счета на счет","4242,75","0","4242,75"
"2026-04-10","Поступление","перевод со счета на счет","2564,41","0","2564,41"
"2026-04-10","Поступление","Эквайринг","2363,29","0","2363,29"
"2026-04-10","Списание","оборудование для печати и расходники","0","16191","-16191"
"2026-04-10","Списание","перевод со счета на счет","0","5163,75","-5163,75"
"2026-04-10","Списание","перевод со счета на счет","0","2564,41","-2564,41"
"2026-04-10","Списание","перевод со счета на счет","0","3593,25","-3593,25"
"2026-04-10","Списание","перевод со счета на счет","0","4242,75","-4242,75"
"2026-04-10","Списание","перевод со счета на счет","0","2434,5","-2434,5"
"2026-04-10","Списание","упаковка","0","28902,5","-28902,5"
"2026-04-12","Поступление","Оплата от покупателя","27474,3","0","27474,3"
"2026-04-12","Поступление","перевод со счета на счет","4121,14","0","4121,14"
"2026-04-12","Списание","перевод со счета на счет","0","4121,14","-4121,14"
"2026-04-13","Поступление","Оплата от покупателя","47614","0","47614"
"2026-04-13","Поступление","Оплата от покупателя","59755,5","0","59755,5"
"2026-04-13","Поступление","перевод со счета на счет","7142,1","0","7142,1"
"2026-04-13","Поступление","перевод со счета на счет","8963,32","0","8963,32"
"2026-04-13","Поступление","Эквайринг","5042,67","0","5042,67"
"2026-04-13","Списание","Без статьи","0","1999,98","-1999,98"
"2026-04-13","Списание","Консультационные услуги","0","61697","-61697"
"2026-04-13","Списание","перевод со счета на счет","0","7142,1","-7142,1"
"2026-04-13","Списание","перевод со счета на счет","0","8963,32","-8963,32"
"2026-04-13","Списание","транспортно-экспедиционные услуги","0","1691,39","-1691,39"
"2026-04-14","Поступление","Оплата от покупателя","10660","0","10660"
"2026-04-14","Поступление","Оплата от покупателя","26040","0","26040"
"2026-04-14","Поступление","Оплата от покупателя","18000","0","18000"
"2026-04-14","Поступление","Оплата от покупателя","9190","0","9190"
"2026-04-14","Поступление","перевод со счета на счет","3906","0","3906"
"2026-04-14","Поступление","перевод со счета на счет","1378,5","0","1378,5"
"2026-04-14","Поступление","перевод со счета на счет","2700","0","2700"
"2026-04-14","Поступление","перевод со счета на счет","1599","0","1599"
"2026-04-14","Поступление","Эквайринг","44995,98","0","44995,98"
"2026-04-14","Списание","Коммунальные услуги","0","4759","-4759"
"2026-04-14","Списание","Коммунальные услуги","0","3569","-3569"
"2026-04-14","Списание","Коммунальные услуги","0","2301,88","-2301,88"
"2026-04-14","Списание","перевод со счета на счет","0","2700","-2700"
"2026-04-14","Списание","перевод со счета на счет","0","3906","-3906"
"2026-04-14","Списание","перевод со счета на счет","0","1378,5","-1378,5"
"2026-04-14","Списание","перевод со счета на счет","0","1599","-1599"
"2026-04-14","Списание","Подотчет","0","1703,56","-1703,56"
"2026-04-15","Поступление","Оплата от покупателя","7394,1","0","7394,1"
"2026-04-15","Поступление","Оплата от покупателя","5455","0","5455"
"2026-04-15","Поступление","Оплата от покупателя","98000","0","98000"
"2026-04-15","Поступление","Оплата от покупателя","7516,6","0","7516,6"
"2026-04-15","Поступление","Оплата от покупателя","18185","0","18185"
"2026-04-15","Поступление","перевод со счета на счет","1127,49","0","1127,49"
"2026-04-15","Поступление","перевод со счета на счет","1109,11","0","1109,11"
"2026-04-15","Поступление","перевод со счета на счет","818,25","0","818,25"
"2026-04-15","Поступление","перевод со счета на счет","14700","0","14700"
"2026-04-15","Поступление","перевод со счета на счет","2727,75","0","2727,75"
"2026-04-15","Поступление","Прочее поступление","990","0","990"
"2026-04-15","Поступление","Прочее поступление","1190","0","1190"
"2026-04-15","Поступление","Эквайринг","729,41","0","729,41"
"2026-04-15","Поступление","Эквайринг","6491,74","0","6491,74"
"2026-04-15","Списание","перевод со счета на счет","0","1109,11","-1109,11"
"2026-04-15","Списание","перевод со счета на счет","0","818,25","-818,25"
"2026-04-15","Списание","перевод со счета на счет","0","2727,75","-2727,75"
"2026-04-15","Списание","перевод со счета на счет","0","1127,49","-1127,49"
"2026-04-15","Списание","перевод со счета на счет","0","14700","-14700"
"2026-04-15","Списание","Подотчет","0","900","-900"
"2026-04-15","Списание","Прочее списание","0","38671,37","-38671,37"
"2026-04-15","Списание","Прочее списание","0","22648,82","-22648,82"
"2026-04-15","Списание","Товар","0","13150","-13150"
"2026-04-15","Списание","услуги печати","0","3500","-3500"
"2026-04-16","Поступление","Оплата от покупателя","10090","0","10090"
"2026-04-16","Поступление","Оплата от покупателя","10000","0","10000"
"2026-04-16","Поступление","перевод со счета на счет","1513,5","0","1513,5"
"2026-04-16","Поступление","перевод со счета на счет","1500","0","1500"
"2026-04-16","Поступление","Эквайринг","57485,48","0","57485,48"
"2026-04-16","Списание","перевод со счета на счет","0","1500","-1500"
"2026-04-16","Списание","перевод со счета на счет","0","1513,5","-1513,5"
"2026-04-16","Списание","Подотчет","0","2111,77","-2111,77"
"2026-04-16","Списание","Подотчет","0","750","-750"
"2026-04-16","Списание","Товар","0","129742,2","-129742,2"
"2026-04-16","Списание","Товар, материал медаль шоколадная","0","98000","-98000"
"2026-04-17","Поступление","Оплата от покупателя","56903,5","0","56903,5"
"2026-04-17","Поступление","Оплата от покупателя","105516,5","0","105516,5"
"2026-04-17","Поступление","Оплата от покупателя","65749,5","0","65749,5"
"2026-04-17","Поступление","Оплата от покупателя","5200","0","5200"
"2026-04-17","Поступление","Оплата от покупателя","28538","0","28538"
"2026-04-17","Поступление","Оплата от покупателя","95085,5","0","95085,5"
"2026-04-17","Поступление","Оплата от покупателя","4320","0","4320"
"2026-04-17","Поступление","Оплата от покупателя","18200","0","18200"
"2026-04-17","Поступление","Оплата от покупателя","20400","0","20400"
"2026-04-17","Поступление","Оплата от покупателя","3700","0","3700"
"2026-04-17","Поступление","Оплата от покупателя","122390","0","122390"
"2026-04-17","Поступление","перевод со счета на счет","15827,47","0","15827,47"
"2026-04-17","Поступление","перевод со счета на счет","8535,52","0","8535,52"
"2026-04-17","Поступление","перевод со счета на счет","18358,5","0","18358,5"
"2026-04-17","Поступление","перевод со счета на счет","9862,42","0","9862,42"
"2026-04-17","Поступление","перевод со счета на счет","2730","0","2730"
"2026-04-17","Поступление","перевод со счета на счет","3060","0","3060"
"2026-04-17","Поступление","перевод со счета на счет","648","0","648"
"2026-04-17","Поступление","перевод со счета на счет","555","0","555"
"2026-04-17","Поступление","Эквайринг","953,1","0","953,1"
"2026-04-17","Поступление","Эквайринг","40686,61","0","40686,61"
"2026-04-17","Списание","материалы для производства","0","153100","-153100"
"2026-04-17","Списание","материалы для производства","0","258204","-258204"
"2026-04-17","Списание","перевод со счета на счет","0","555","-555"
"2026-04-17","Списание","перевод со счета на счет","0","8535,52","-8535,52"
"2026-04-17","Списание","перевод со счета на счет","0","9862,42","-9862,42"
"2026-04-17","Списание","перевод со счета на счет","0","15827,47","-15827,47"
"2026-04-17","Списание","перевод со счета на счет","0","648","-648"
"2026-04-17","Списание","перевод со счета на счет","0","18358,5","-18358,5"
"2026-04-17","Списание","перевод со счета на счет","0","3060","-3060"
"2026-04-17","Списание","перевод со счета на счет","0","2730","-2730"
"2026-04-17","Списание","Подотчет","0","10849","-10849"
"2026-04-17","Списание","Товар","0","33800","-33800"
"2026-04-17","Списание","упаковка","0","19350,5","-19350,5"
"2026-04-18","Поступление","Оплата от покупателя","41238,4","0","41238,4"
"2026-04-18","Поступление","перевод со счета на счет","6185,76","0","6185,76"
"2026-04-18","Списание","перевод со счета на счет","0","6185,76","-6185,76"
"2026-04-19","Списание","Подотчет","0","864","-864"
"2026-04-20","Поступление","Оплата от покупателя","45740","0","45740"
"2026-04-20","Поступление","Оплата от покупателя","2636,2","0","2636,2"
"2026-04-20","Поступление","перевод со счета на счет","200000","0","200000"
"2026-04-20","Поступление","перевод со счета на счет","6861","0","6861"
"2026-04-20","Поступление","перевод со счета на счет","395,43","0","395,43"
"2026-04-20","Поступление","Эквайринг","7110,8","0","7110,8"
"2026-04-20","Списание","Комиссия банка","0","1190","-1190"
"2026-04-20","Списание","материалы для производства","0","19000","-19000"
"2026-04-20","Списание","НДС","0","442938","-442938"
"2026-04-20","Списание","перевод со счета на счет","0","395,43","-395,43"
"2026-04-20","Списание","перевод со счета на счет","0","6861","-6861"
"2026-04-20","Списание","перевод со счета на счет","0","200000","-200000"
"2026-04-20","Списание","транспортно-экспедиционные услуги","0","3,38","-3,38"
"2026-04-20","Списание","УСН","0","77107","-77107"
"2026-04-20","Списание","Хозрасходы, офисные расходы, мебель","0","6980","-6980"
"2026-04-21","Поступление","Оплата от покупателя","4000","0","4000"
"2026-04-21","Поступление","Оплата от покупателя","7020","0","7020"
"2026-04-21","Поступление","Оплата от покупателя","22490","0","22490"
"2026-04-21","Поступление","перевод со счета на счет","1053","0","1053"
"2026-04-21","Поступление","перевод со счета на счет","3373,5","0","3373,5"
"2026-04-21","Поступление","перевод со счета на счет","600","0","600"
"2026-04-21","Поступление","перевод со счета на счет","30000","0","30000"
"2026-04-21","Поступление","Эквайринг","5682,6","0","5682,6"
"2026-04-21","Списание","Курьерская доставка","0","9413,8","-9413,8"
"2026-04-21","Списание","перевод со счета на счет","0","600","-600"
"2026-04-21","Списание","перевод со счета на счет","0","1053","-1053"
"2026-04-21","Списание","перевод со счета на счет","0","3373,5","-3373,5"
"2026-04-21","Списание","перевод со счета на счет","0","30000","-30000"
"2026-04-22","Поступление","Возврат от поставщика","214","0","214"
"2026-04-22","Поступление","Оплата от покупателя","5000","0","5000"
"2026-04-22","Поступление","Оплата от покупателя","56903,5","0","56903,5"
"2026-04-22","Поступление","Оплата от покупателя","11760","0","11760"
"2026-04-22","Поступление","Оплата от покупателя","10000","0","10000"
"2026-04-22","Поступление","Оплата от покупателя","17370","0","17370"
"2026-04-22","Поступление","перевод со счета на счет","2605,5","0","2605,5"
"2026-04-22","Поступление","перевод со счета на счет","1500","0","1500"
"2026-04-22","Поступление","перевод со счета на счет","750","0","750"
"2026-04-22","Поступление","перевод со счета на счет","1764","0","1764"
"2026-04-22","Поступление","перевод со счета на счет","8535,52","0","8535,52"
"2026-04-22","Поступление","Эквайринг","10634,83","0","10634,83"
"2026-04-22","Списание","Аренда складских помещений","0","21600","-21600"
"2026-04-22","Списание","Аренда складских помещений","0","8700","-8700"
"2026-04-22","Списание","материалы для производства","0","24000","-24000"
"2026-04-22","Списание","перевод со счета на счет","0","1764","-1764"
"2026-04-22","Списание","перевод со счета на счет","0","8535,52","-8535,52"
"2026-04-22","Списание","перевод со счета на счет","0","1500","-1500"
"2026-04-22","Списание","перевод со счета на счет","0","2605,5","-2605,5"
"2026-04-22","Списание","перевод со счета на счет","0","750","-750"
"2026-04-22","Списание","Подотчет","0","2360","-2360"
"2026-04-22","Списание","Программное обеспечение, Каталоги, Лицензии","0","11500","-11500"
"2026-04-22","Списание","Товар","0","104","-104"
"2026-04-22","Списание","Товар","0","2555","-2555"
"2026-04-22","Списание","Товар","0","32193","-32193"
"2026-04-22","Списание","Товар","0","7740","-7740"
"2026-04-23","Поступление","Возврат займа контрагентом","68000","0","68000"
"2026-04-23","Поступление","Оплата от покупателя","30138","0","30138"
"2026-04-23","Поступление","Оплата от покупателя","5000","0","5000"
"2026-04-23","Поступление","Оплата от покупателя","27498,8","0","27498,8"
"2026-04-23","Поступление","Оплата от покупателя","4770","0","4770"
"2026-04-23","Поступление","Оплата от покупателя","9745","0","9745"
"2026-04-23","Поступление","Оплата от покупателя","11680","0","11680"
"2026-04-23","Поступление","Оплата от покупателя","18750","0","18750"
"2026-04-23","Поступление","Оплата от покупателя","10000","0","10000"
"2026-04-23","Поступление","перевод со счета на счет","1752","0","1752"
"2026-04-23","Поступление","перевод со счета на счет","4520,7","0","4520,7"
"2026-04-23","Поступление","перевод со счета на счет","715,5","0","715,5"
"2026-04-23","Поступление","перевод со счета на счет","4124,82","0","4124,82"
"2026-04-23","Поступление","перевод со счета на счет","750","0","750"
"2026-04-23","Поступление","перевод со счета на счет","1461,75","0","1461,75"
"2026-04-23","Поступление","перевод со счета на счет","1500","0","1500"
"2026-04-23","Поступление","перевод со счета на счет","2812,5","0","2812,5"
"2026-04-23","Поступление","Эквайринг","8305,58","0","8305,58"
"2026-04-23","Списание","перевод со счета на счет","0","750","-750"
"2026-04-23","Списание","перевод со счета на счет","0","2812,5","-2812,5"
"2026-04-23","Списание","перевод со счета на счет","0","4520,7","-4520,7"
"2026-04-23","Списание","перевод со счета на счет","0","715,5","-715,5"
"2026-04-23","Списание","перевод со счета на счет","0","1752","-1752"
"2026-04-23","Списание","перевод со счета на счет","0","4124,82","-4124,82"
"2026-04-23","Списание","перевод со счета на счет","0","1500","-1500"
"2026-04-23","Списание","перевод со счета на счет","0","1461,75","-1461,75"
"2026-04-23","Списание","услуги печати","0","14000","-14000"
"2026-04-24","Поступление","Выплата процентов по депозиту","90367,12","0","90367,12"
"2026-04-24","Поступление","Депозит","10000000","0","10000000"
"2026-04-24","Поступление","Оплата от покупателя","18943,4","0","18943,4"
"2026-04-24","Поступление","Оплата от покупателя","56871","0","56871"
"2026-04-24","Поступление","Оплата от покупателя","3206,25","0","3206,25"
"2026-04-24","Поступление","Оплата от покупателя","6800","0","6800"
"2026-04-24","Поступление","Оплата от покупателя","48568,75","0","48568,75"
"2026-04-24","Поступление","Оплата от покупателя","72000","0","72000"
"2026-04-24","Поступление","перевод со счета на счет","480,93","0","480,93"
"2026-04-24","Поступление","перевод со счета на счет","1020","0","1020"
"2026-04-24","Поступление","перевод со счета на счет","10800","0","10800"
"2026-04-24","Поступление","перевод со счета на счет","2841,51","0","2841,51"
"2026-04-24","Поступление","перевод со счета на счет","8530,65","0","8530,65"
"2026-04-24","Поступление","Эквайринг","5825,57","0","5825,57"
"2026-04-24","Списание","Курьерская доставка","0","22270,18","-22270,18"
"2026-04-24","Списание","материалы для производства","0","45000","-45000"
"2026-04-24","Списание","Налоги на персонал","0","13456","-13456"
"2026-04-24","Списание","перевод со счета на счет","0","2841,51","-2841,51"
"2026-04-24","Списание","перевод со счета на счет","0","1020","-1020"
"2026-04-24","Списание","перевод со счета на счет","0","10800","-10800"
"2026-04-24","Списание","перевод со счета на счет","0","8530,65","-8530,65"
"2026-04-24","Списание","перевод со счета на счет","0","480,93","-480,93"
"2026-04-24","Списание","Программное обеспечение, Каталоги, Лицензии","0","2230","-2230"
"2026-04-24","Списание","транспортно-экспедиционные услуги","0","63400","-63400"
"2026-04-24","Списание","упаковка","0","34627","-34627"
"2026-04-25","Поступление","Оплата от покупателя","48600","0","48600"
"2026-04-25","Поступление","перевод со счета на счет","7290","0","7290"
"2026-04-25","Списание","перевод со счета на счет","0","7290","-7290"
"2026-04-25","Списание","Подотчет","0","2534,4","-2534,4"
"2026-04-26","Списание","Подотчет","0","4686","-4686"
